Title,Genre,Rating
Spirited Away,Fantasy,8.6
Your Name,Romance,8.4
Demon Slayer,Action,8.7
One Piece,Adventure,9.0
Naruto,Action,8.3
Attack on Titan,Action,9.1
Howl's Moving Castle,Fantasy,8.2
Silent Voice,Romance,8.2
Jujutsu Kaisen,Action,8.6
Fullmetal Alchemist,Adventure,9.0
My Neighbor Totoro,Fantasy,8.2
Weathering With You,Romance,7.9
Dragon Ball Z,Action,8.0
Hunter x Hunter,Adventure,8.9
Princess Mononoke,Fantasy,8.4
Tokyo Ghoul,Action,7.8
Death Note,Thriller,9.0
Erased,Thriller,8.5
Kimi ni Todoke,Romance,8.0
Toradora,Romance,8.1
One Punch Man,Action,8.6
Haikyuu,Sports,8.7
Blue Lock,Sports,8.4
Kuroko's Basketball,Sports,8.3
Detective Conan,Mystery,8.2
The Garden of Words,Romance,7.7
Sword Art Online,Adventure,7.6
No Game No Life,Fantasy,8.1
The Rising of the Shield Hero,Adventure,8.0
Fairy Tail,Adventure,8.0
Bleach,Action,8.2
Black Clover,Fantasy,8.0
Akame ga Kill,Action,7.8
Chainsaw Man,Action,8.7
